19.9898	-4.8327	-0.8972	4.0217	1.6803	1.6614	6.3438
6.7760	-5.6264	-0.9609	4.6301	1.7301	1.4683	6.4320
-3.9063	-11.9652	-1.0716	0.4942	0.4573	1.3587	3.1800
55.4416	2.1898	-0.8211	4.1555	1.5746	1.7601	3.0142
-2.3213	-12.4830	-0.7871	0.6399	0.4882	1.6422	2.4253
1.0726	-12.1440	-0.5341	0.4955	0.5946	1.7218	1.7055
-3.8919	3.1030	-1.2791	3.7664	1.5697	1.4423	3.0697
9.1195	-12.2396	-0.8753	0.4147	0.4349	1.2409	3.1639
30.6366	14.6414	-1.1279	3.7107	1.7041	1.5024	6.5032
1.7244	-12.7247	-0.5864	0.4575	0.4488	1.6545	1.1884
3.2603	-10.9487	-0.4033	0.9004	0.6266	1.8269	3.4913
