58.7869	3.3505	-0.4703	3.7815	1.6059	1.4720	6.2753
52.6956	18.0212	-0.2710	3.3382	1.4662	1.4790	3.0969
44.4771	-3.9417	-0.9189	3.7811	1.5841	1.4797	5.8356
34.4402	33.5961	-0.3188	4.0974	1.6209	1.5577	5.1893
11.7952	31.1084	-0.6867	0.8266	0.5962	1.7994	0.8517
28.7428	29.9592	-0.6721	0.6223	0.6845	1.7119	6.7082
36.7851	41.2635	-0.8913	3.9190	1.6277	1.5124	3.8013
27.8069	-8.3804	-1.3847	0.8880	0.6091	1.6999	6.5146
-2.8580	30.6299	-0.7730	4.4688	1.6845	1.4916	3.1714
39.8774	30.5348	-0.4952	3.2602	1.5189	1.4668	6.7918
