18.6662	-14.1867	-0.4400	0.9974	0.6256	1.9326	2.7301
21.6954	14.2877	-0.8951	0.7422	0.6901	1.7029	4.4306
3.2272	6.6086	-1.1173	0.4959	0.3656	1.0855	2.9599
-1.9815	-15.4899	-0.6276	0.4745	0.6771	1.6747	2.5542
18.7637	3.8727	-0.9246	0.3795	0.4265	1.2443	3.1739
17.8056	-5.6711	-0.9335	0.4562	0.4924	1.4274	3.3411
6.2367	3.4184	-0.8723	0.5100	0.4480	1.5490	5.3891
-4.6060	18.2770	-1.2956	0.3924	0.4969	1.3961	2.9093
1.8249	13.7682	-0.9513	0.4676	0.4432	1.3698	2.7187
59.4772	-27.6301	-0.3839	3.7529	1.5991	1.6000	5.8359
27.8989	-14.5941	-0.8617	0.6370	0.5899	1.6972	4.5514
