49.8645	-16.9548	-1.7106	4.0700	1.6860	1.4828	2.9007
29.1363	-15.5241	-1.4683	0.7450	0.7284	1.6547	5.8854
25.3166	-26.0272	-1.7958	4.0238	1.5984	1.4464	2.8535
14.7074	-19.7897	-1.0240	1.6798	0.4908	1.7739	4.9747
21.5770	31.1868	-0.6008	0.7893	0.6359	1.8338	3.6471
39.4150	-12.9999	-1.3372	3.8204	1.6701	1.5977	7.0597
47.0119	-16.2295	-1.4882	4.1545	1.6829	1.5950	1.2941
-0.0400	-6.1512	-1.1185	0.4641	0.3912	1.2327	2.6674
10.3366	-21.3608	-1.2683	1.6891	0.7001	1.7259	4.1872
18.4821	36.0812	-0.6150	4.1430	1.6516	1.5468	3.4637
