42.9052	-3.0337	0.1514	3.8655	1.4697	1.4716	5.3030
46.0123	-8.4255	0.2952	4.1745	1.6432	1.5549	1.9167
4.2197	-24.3535	-1.2820	0.9766	0.6552	1.7747	1.6646
37.3599	39.2267	-0.2817	3.8258	1.6672	1.5141	2.4772
39.8600	-5.9333	0.2358	4.3364	1.5844	1.5611	2.0365
41.0996	32.4958	-0.4389	4.3251	1.6788	1.5446	2.0322
33.5618	6.8714	-0.1961	4.0153	1.6538	1.5608	5.1026
22.9949	11.8860	-0.6300	0.3672	0.5193	1.7749	5.0459
36.0137	2.0200	-0.1476	3.5162	1.6017	1.5492	5.1180
14.2822	-4.9274	-0.7843	0.4315	0.4573	1.6221	2.0528
20.3938	-0.0541	-0.5059	0.5114	0.5169	1.7235	4.6699
-0.8718	14.7214	-1.0499	0.4047	0.4224	1.1848	3.2278
