13.5725	1.5940	-0.6900	0.5499	0.4347	1.5752	1.7142
14.6412	-12.3880	-0.6613	0.6491	0.5922	1.6671	2.9779
39.9080	8.8580	-0.2870	4.2164	1.5908	1.5212	4.9174
26.7231	-12.9339	-0.4004	0.5372	0.5820	1.7278	1.5896
33.6456	-18.9990	-0.0785	4.0117	1.6534	1.4876	1.7773
18.8239	-11.0519	-0.6482	0.6915	0.6523	1.7345	6.2349
17.9632	21.6158	-0.6590	0.7898	0.6172	1.7131	6.2015
6.0560	3.4497	-1.0105	0.4799	0.3880	1.2021	2.9946
16.3046	-6.6937	-0.7082	0.5482	0.5793	1.6037	5.8183
3.9472	-8.5657	-0.9365	0.5114	0.4379	1.3662	2.7898
42.0250	-6.6720	0.1503	4.1238	1.6632	1.5415	1.7465
40.1212	13.9549	0.0319	4.3647	1.6317	1.4926	4.8387
