43.7325	-2.5030	-0.7740	3.4407	1.6036	1.6010	6.2572
-2.6400	-28.9207	-0.8621	4.1756	1.6552	1.4674	6.3291
-0.4983	14.6105	-0.9412	0.7378	0.6465	1.6775	1.9199
10.5341	-5.6434	-0.6763	0.9008	0.6191	1.8623	5.8153
25.8761	-4.6543	-0.7097	1.5667	0.3667	1.7227	6.2371
34.0874	-3.9653	-0.7960	0.5303	0.5397	1.7910	1.0545
30.8799	-4.7187	-1.0905	3.6257	1.5656	1.4009	3.0704
13.1129	-4.2318	-0.6877	0.7453	0.5197	1.7751	6.4434
38.9156	-5.0084	-0.8849	4.4551	1.7396	1.4593	3.2476
-0.9073	-38.4606	-0.5697	1.7848	0.7428	1.8922	4.2139
59.6742	-7.7426	-0.5682	4.0563	1.5864	1.4541	2.9849
39.0201	13.5142	-0.7038	3.9598	1.6434	1.5726	3.6069
66.2256	-4.6904	-0.7190	3.9122	1.6000	1.5333	3.4276
28.7570	10.1641	-0.9167	0.5838	0.5869	1.6073	6.7957
