21.2385	3.9879	-0.7898	3.6855	1.5742	1.5265	3.0809
6.5123	3.7687	-1.0104	4.1624	1.7273	1.4323	3.1780
18.6118	5.8678	-0.8286	0.5044	0.5339	1.5022	3.4433
33.7344	9.1285	-0.4477	0.2260	0.4814	1.8478	7.0033
5.6613	-16.6229	-0.5397	0.5797	0.5917	1.5959	2.8321
1.9766	-11.8153	-0.3459	0.7588	0.5634	1.7911	4.8168
21.0247	-9.6933	-0.7685	0.6563	0.5451	1.5889	2.6741
61.0092	-18.2118	-0.1529	3.7800	1.5255	1.5590	2.8185
1.8160	-10.9198	-0.3541	0.4722	0.4878	1.7522	2.0366
5.8283	-17.5094	-0.3098	0.6696	0.5953	1.8073	1.7469
31.5142	-12.2052	-0.0691	0.6687	0.5884	1.8826	1.3060
-0.1732	-18.0095	-0.4165	0.3530	0.5151	1.8051	1.7538
4.1699	13.2720	-0.8073	3.9609	1.5544	1.4410	4.2733
-2.9865	16.7499	-0.8287	0.5691	0.6396	1.8357	4.8776
