12.4445	7.4087	-0.9984	4.0928	1.6126	1.4011	1.5450
7.3797	7.1248	-0.9160	4.0470	1.7440	1.6844	1.5509
-2.8488	-18.9006	-0.4204	4.2997	1.7404	1.7001	4.6837
46.4308	8.1804	-0.6712	4.6976	1.7171	1.4482	4.7285
54.8186	0.1332	-0.4862	3.7988	1.6514	1.5008	6.3581
42.1427	-2.7255	-0.4575	0.8893	0.5657	1.7932	6.8880
2.6036	15.8629	-0.7146	0.5281	0.5623	1.7466	6.1818
-0.1576	16.7514	-0.5242	0.5843	0.6350	1.8977	4.7385
-0.8575	16.7305	-0.5994	0.4933	0.5694	1.8052	4.8568
1.6672	19.0677	-0.9608	0.3557	0.3954	1.4787	1.9368
-4.5444	10.2300	-0.5490	0.4082	0.4706	1.9610	1.9941
50.2784	7.3817	-0.6027	3.8438	1.6679	1.5465	6.5621
-0.1089	-8.7111	-0.6597	0.6169	0.5368	1.6341	1.5974
3.4580	15.7399	-0.8691	1.5223	0.4859	1.5504	3.4674
