23.8386	7.4720	-0.9674	4.8158	1.7712	1.4286	4.6537
-3.7326	-29.1554	-0.7249	3.4325	1.5385	1.4315	6.3468
-0.1057	-11.0357	-0.6969	4.6794	1.7287	1.5976	1.6660
-2.6044	26.0402	-0.8011	0.3472	0.5541	1.9408	4.4059
21.4605	4.8051	-0.7577	0.3427	0.4296	1.7732	1.8965
1.7484	-31.0587	-0.2206	0.7385	0.6225	1.8232	2.1201
-0.2596	-7.4161	-0.6994	3.8159	1.5731	1.5125	4.8459
15.9728	5.7161	-0.8629	0.5128	0.5958	1.7700	6.4031
-4.2187	-9.5675	-0.5149	0.4550	0.5593	1.8155	1.8882
26.3611	10.7004	-0.8476	0.5224	0.6832	1.7792	6.5254
0.7712	-28.0680	-0.4322	0.3744	0.5569	1.8164	4.3642
4.5155	-24.3803	-0.2121	0.5214	0.6594	1.9101	5.4239
25.2583	10.9641	-0.8918	0.7698	0.4996	1.6909	1.6347
4.5802	-28.7685	-0.2369	0.5256	0.5573	1.8469	2.5179
3.3326	19.6713	-0.4729	0.3509	0.4887	1.8746	4.3570
-5.0396	-11.2357	-0.7972	3.6667	1.6088	1.4715	4.4602
31.5316	11.4155	-0.9186	0.5884	0.7665	1.7723	6.3825
2.3583	35.2858	-0.6576	0.2945	0.5167	1.8240	4.3013
