8.3079	-2.4205	-0.8744	3.3268	1.5160	1.4304	6.2289
33.3626	-0.3699	-0.4605	3.4098	1.5713	1.5406	3.1256
-2.8792	10.3623	-0.7964	4.0292	1.5772	1.3864	1.5553
-5.4005	-2.3716	-0.9970	3.4272	1.6032	1.4459	3.1571
28.8081	1.8007	-0.4741	0.5343	0.5422	1.7120	4.7636
8.4365	2.5594	-0.5919	0.5723	0.5500	1.6677	6.8273
25.9277	5.7619	-0.4763	0.6149	0.6814	1.7747	6.7311
37.9887	-5.7089	-0.4629	0.6067	0.6380	1.7186	5.9741
25.1988	2.1988	-0.4611	0.6103	0.4955	1.7735	1.0870
37.1972	0.7521	-0.2734	0.8688	0.6189	1.7673	2.2370
-1.9136	-25.9001	-1.3771	0.4230	0.4713	1.3669	3.0683
-3.8070	-21.3894	-0.9748	0.4621	0.5244	1.7570	1.1654
