0.4413	-24.2571	-0.7731	3.8429	1.6657	1.4608	4.5320
6.2539	-11.0063	-0.8537	4.8120	1.7293	1.5050	1.3330
4.6692	-28.6081	-0.5015	3.6008	1.7027	1.6561	1.5450
2.7946	-35.6077	-0.6040	4.4766	1.5885	1.4761	1.2158
8.6992	25.8953	-1.2066	0.9221	0.7653	1.5771	6.7817
7.3938	26.7023	-1.1879	3.9997	1.6862	1.5563	6.1489
18.1720	23.5636	-1.2758	3.7832	1.6262	1.5474	1.3161
1.3695	17.6749	-0.7891	0.3548	0.4595	1.8096	5.1329
17.2031	-26.7855	-0.4209	0.3174	0.4973	1.8374	1.8887
-1.7130	-21.7485	-0.7577	0.6057	0.5267	1.6762	1.3469
33.6655	-27.2537	0.0430	3.9741	1.6797	1.8617	5.7279
-3.1318	38.7229	-0.6141	0.2670	0.4533	1.8782	4.4528
-4.6429	-11.2990	-0.4354	0.7244	0.5266	1.8464	0.9153
23.2364	-19.5492	-0.5201	3.5578	1.5220	1.4080	6.1023
1.7390	34.8751	-1.2395	0.4162	0.4855	1.3267	3.4222
8.8744	-18.3205	-0.8989	3.8974	1.6474	1.4354	3.0669
