5.3642	-8.9502	-0.6396	4.2695	1.6944	1.4917	4.6607
57.6157	7.3707	-0.6217	4.4378	1.7115	1.5602	4.6729
1.9086	6.7606	-0.9944	3.9573	1.6762	1.5113	1.5937
9.9167	7.0775	-0.7200	4.6485	1.8130	2.0896	1.5796
-4.8447	5.8877	-0.8448	3.5700	1.5902	1.6018	1.7129
1.9291	14.0217	-0.7345	0.9641	0.4887	1.8169	4.3853
3.6048	19.5826	-0.9315	3.2880	1.6408	1.7151	6.3132
16.7386	17.6769	-0.4423	0.4648	0.5578	1.7269	5.4185
28.7589	10.0092	-0.7379	0.3311	0.4046	1.7022	5.0503
-5.1887	-15.1317	-0.6013	3.7847	1.5162	1.4224	1.2004
0.2560	-19.9972	-0.7697	3.7401	1.5227	1.3970	4.4676
