12.6754	-7.4763	-0.8691	3.6152	1.6002	1.5033	4.7149
28.7597	-2.4636	-0.7797	3.6963	1.6183	1.4869	6.2642
21.2497	-18.0398	-0.1727	0.7454	0.7322	1.9337	2.5086
26.7418	2.9219	-0.7491	0.8657	0.4905	1.6906	4.0805
34.1299	-8.2369	-0.2950	3.8552	1.6624	1.6976	4.7185
14.3454	-3.8734	-0.7027	0.8348	0.6470	1.8073	3.2924
24.3877	2.9242	-0.8202	0.8068	0.5626	1.6186	6.6992
19.6712	2.9687	-0.7566	1.7571	0.6180	1.7111	6.6989
32.8590	4.1160	-0.8818	3.9037	1.6286	1.4597	1.6364
14.4446	-6.2200	-0.8110	0.5527	0.5260	1.6499	3.0187
6.8202	-19.0941	-0.4668	3.8131	1.6139	1.4306	3.2455
6.6953	-6.3570	-0.9670	0.5187	0.4110	1.2530	2.9231
22.8625	-4.6694	-0.7144	4.2925	1.6664	1.6631	6.2134
21.2236	-14.3426	-0.6683	0.6457	0.5906	1.6125	5.8665
59.2791	-3.2970	-0.4656	4.0976	1.6559	1.6275	6.3107
44.9198	1.3194	-0.6682	4.1721	1.6992	1.6045	5.2798
