13.2554	-3.1870	-0.8354	4.3940	1.6803	1.5206	6.3123
19.4575	-2.9165	-0.7878	4.1617	1.6577	1.4954	6.2594
3.4946	-8.3191	-0.7964	0.9499	0.5147	1.7909	5.6221
53.2693	-4.6348	-0.2702	0.8577	0.5232	1.8573	5.0183
11.6121	-7.5486	-0.3949	0.7379	0.6387	2.0058	1.0734
15.5530	22.6419	-0.6688	0.6139	0.6165	1.6860	4.0331
-4.4445	-11.7773	-0.5136	3.9512	1.6307	1.6942	3.3558
8.5975	-22.2460	-0.2681	0.3307	0.5114	1.8639	1.1046
-3.6857	-10.5365	-0.5974	0.6618	0.5308	1.7866	1.7823
1.3116	7.8372	-0.6200	0.8184	0.5258	1.8580	0.9220
