12.1241	-33.7449	-0.1136	3.5615	1.4955	1.5510	1.5521
29.5095	-22.3145	0.0853	0.5755	0.5326	1.8227	2.3690
-2.8725	-19.4880	-0.5180	0.5684	0.6991	1.7193	5.3488
2.3069	17.9716	-0.8288	0.7376	0.5235	1.5833	5.7553
12.5788	-27.4030	-0.0919	4.2170	1.7403	1.7314	4.7083
0.2952	-10.7968	-0.1764	0.4654	0.4296	1.8698	1.0710
0.8991	-11.5065	-0.1972	0.4634	0.5101	1.8626	0.8637
1.6237	26.6377	-1.2410	0.4159	0.4548	1.7252	1.2877
5.0773	29.1904	-1.3232	4.0954	1.6329	1.4792	1.3949
19.2502	-19.3658	-0.4768	0.5801	0.7067	1.7435	1.6023
25.2643	-24.3634	-0.3451	0.6641	0.5868	1.7828	3.0099
