15.2627	-3.1051	-0.8153	4.2461	1.6082	1.4812	6.2468
26.1473	3.0084	-0.5706	4.0207	1.7458	1.6548	3.0759
14.3694	14.7641	-1.0295	4.0012	1.5905	1.3940	1.6897
52.7221	-4.1250	-0.5508	3.5982	1.5657	1.4949	6.2695
44.2182	2.2153	-0.6474	3.9166	1.5497	1.4976	6.1996
17.8583	29.6388	-0.9767	3.7546	1.5647	1.4395	1.8049
4.4282	28.0430	-1.2068	4.0185	1.5957	1.3725	3.2550
31.9851	2.9715	-0.6767	3.7168	1.5842	1.4924	3.1101
55.1709	1.9046	-0.4910	4.0541	1.6553	1.6722	3.0830
25.6164	-6.0381	-0.5052	1.0372	0.6574	1.8826	6.0844
34.1423	-7.1106	-0.6823	3.6309	1.4882	1.4935	2.9434
12.7509	33.5768	-0.4614	0.3684	0.6417	1.8195	7.0233
25.8437	-8.3744	-0.9086	0.6596	0.6288	1.6312	6.2913
-3.5589	-4.6178	-0.9464	0.4200	0.4296	1.3656	2.5567
4.2857	17.7471	-0.8323	0.7001	0.6661	1.8685	6.7742
35.7287	-6.6103	-0.6726	0.5512	0.6375	1.7475	5.8501
44.0302	0.8559	-0.6683	4.0263	1.5724	1.4773	6.0497
7.0320	37.9481	-1.0255	4.3020	1.7271	1.4487	3.7161
