14.4819	3.2514	-0.7951	4.1400	1.6111	1.4637	6.2343
8.2583	3.5983	-0.8878	3.8258	1.6532	1.5095	3.1186
22.8634	-2.9179	-0.7640	3.3853	1.5176	1.4603	6.2572
25.1516	3.3385	-0.6758	4.1873	1.6160	1.5129	6.2784
29.3278	-2.6823	-0.6843	3.9539	1.5863	1.4766	6.3053
3.7533	-7.2903	-0.9652	3.6359	1.5555	1.4095	4.7097
2.3344	3.5054	-0.9053	3.5072	1.5084	1.4913	3.0594
36.7966	3.1723	-0.5895	3.5734	1.4876	1.4249	3.0837
-2.7499	3.3563	-0.7237	4.1183	1.7260	1.6119	3.1407
1.5086	-9.5574	-0.8162	0.8020	0.6187	1.7201	2.4373
52.9456	-2.0753	-0.5038	3.7446	1.5226	1.4878	3.1220
17.5215	-6.3672	-0.6849	0.5200	0.5430	1.6593	0.9635
46.8267	-2.7681	-0.4797	3.7871	1.5879	1.5724	6.4054
12.5722	8.6450	-0.6952	0.4571	0.5267	1.7209	4.9231
-1.1462	8.7124	-0.8422	0.7836	0.4944	1.7095	1.2660
27.9427	14.8061	-0.0398	0.3692	0.5084	1.7862	1.2593
33.9314	14.6187	0.0861	0.5177	0.6455	1.8348	4.5641
8.8699	-7.9808	-0.9221	3.8006	1.6266	1.3106	6.3765
12.1834	-19.0040	-0.6663	0.3381	0.4805	1.7317	1.4559
