8.6213	4.2532	-0.9510	3.6874	1.5949	1.5358	3.1132
26.2028	27.7100	-0.6525	4.7946	1.8356	2.0037	6.1918
30.7170	-28.0752	-0.0165	4.3010	1.7222	1.7244	4.7062
25.9092	33.4735	-0.9678	3.5627	1.6034	1.5265	6.5809
-5.2902	3.6937	-1.0757	3.3400	1.5620	1.4310	3.3224
-1.8250	-17.9920	-0.1019	0.3498	0.5487	1.9273	1.4143
25.5413	22.7221	-0.5314	0.8756	0.4998	1.8686	3.0516
21.2392	26.5395	-0.6194	0.3205	0.4962	1.8495	5.0446
26.0644	29.8655	-1.0002	4.4397	1.7243	1.5451	5.5520
59.2465	-22.2816	0.5368	3.7727	1.6197	1.6861	6.0717
-0.9003	-21.3673	-0.5804	0.6240	0.6517	1.6754	1.0951
20.9267	9.7960	-0.7434	0.8409	0.7244	1.8028	6.5564
5.5150	-15.0568	-0.5746	0.6424	0.5570	1.6309	5.0134
3.7402	-21.5883	-0.2715	0.3525	0.5257	1.9043	1.1319
39.1166	-8.7110	0.0711	0.5521	0.6531	1.8713	5.9699
2.3100	6.7761	-0.9066	0.5587	0.4379	1.6272	2.0037
6.9254	-16.2255	-0.6584	0.4984	0.4974	1.5155	3.3699
15.3747	-19.5429	-0.5419	0.5120	0.5619	1.7125	4.7889
