17.9234	-2.8045	-0.8750	3.5273	1.6059	1.5087	6.2737
1.8350	-7.4281	-1.0725	3.3726	1.6358	1.5223	4.7258
48.5170	-3.5463	-0.5030	3.9608	1.6092	1.5183	6.2211
48.6713	-2.3588	-0.3137	0.9956	0.4915	1.8860	1.2395
10.3462	-18.3565	-0.7452	0.8214	0.6866	2.0015	2.1265
9.9153	-4.9828	-0.7681	0.4947	0.7113	1.8108	2.7010
3.4388	-5.9920	-1.0228	0.6212	0.4796	1.4855	1.7638
-2.6898	-7.7878	-1.0353	0.5583	0.4607	1.7668	4.7751
12.6956	-24.1007	-1.4072	4.1124	1.7137	1.7268	3.2176
1.8642	-14.3329	-1.0648	1.7890	0.6393	1.7310	4.5956
3.1201	-24.3070	-1.4834	3.2614	1.7511	1.6134	6.3334
8.6340	2.3457	-1.0394	0.5475	0.3995	1.3394	3.8513
51.3795	2.9977	-0.2856	4.2697	1.7134	1.6903	3.5156
8.6972	-5.0200	-0.8133	0.4278	0.4991	1.7529	4.3515
3.5467	-6.5186	-1.0155	0.5924	0.5282	1.4974	2.4303
10.3458	6.4024	-0.6699	0.6573	0.6071	1.6819	4.2113
