8.9154	2.9861	-1.0036	3.2642	1.5178	1.4935	3.1250
3.8712	2.9554	-1.0390	4.3293	1.6669	1.5392	3.1452
42.2429	2.5636	-0.5227	4.1506	1.6475	1.5294	6.7625
45.5327	-1.4403	-0.3070	4.3201	1.6968	1.7019	4.4842
-1.1866	4.9871	-0.9579	0.4906	0.6727	1.8082	3.1944
40.0009	12.4291	-0.9967	3.5487	1.6358	1.4507	1.4535
40.0979	3.1011	-0.6220	0.7423	0.6411	1.6857	6.7799
30.5398	9.3904	-0.6500	2.9637	1.4264	1.4954	3.6045
-3.7500	8.9300	-1.1814	1.5479	0.4814	1.7270	2.9679
15.6265	-2.2139	-0.5955	0.4923	0.5758	1.7408	4.7136
