10.9960	23.9876	-0.7890	4.4195	1.7267	1.5458	5.4325
18.8724	31.9308	-0.7745	3.7616	1.6148	1.5522	2.3566
24.1685	37.7547	-0.7930	3.9744	1.6851	1.6501	2.3832
42.8511	-25.4664	-0.5355	0.8604	0.5496	1.7937	4.2221
12.6368	26.2240	-0.7844	3.5758	1.5870	1.5280	2.3128
1.8131	-15.5904	-0.7848	4.3512	1.7413	1.7776	7.0234
36.7848	-40.6088	-1.2176	3.9748	1.7807	1.6913	5.4924
14.3230	-18.2952	-1.1547	4.2763	1.6084	1.4235	2.2520
26.3538	4.2604	-0.1450	0.5846	0.6120	1.8806	4.3449
37.9562	-21.1183	-0.9256	4.0483	1.6381	1.5248	2.9257
16.6341	-21.2490	-0.9744	3.5998	1.5307	1.4116	3.0770
17.6096	-5.8159	-0.9166	1.6712	0.4491	1.7285	6.8089
-0.6655	-7.4320	-0.5879	0.6351	0.4846	1.8317	1.1881
17.4408	-7.9988	-1.0416	3.4474	1.5589	1.4967	1.7032
32.3988	24.3449	-0.9415	1.6174	0.5294	1.5302	3.7466
22.1364	-27.9837	-1.2072	3.7334	1.6131	1.4588	2.7879
5.8343	37.2525	-0.2509	0.5228	0.7281	1.7251	6.8949
-4.8613	15.8625	-0.8673	0.5610	0.6108	1.6783	2.2803
15.4982	-3.3278	-0.9345	0.5296	0.5927	1.7309	2.4882
25.3956	-33.1721	-0.8798	4.1244	1.6138	1.4879	3.6687
31.6255	27.5689	-0.6721	4.2403	1.7766	1.7183	3.9695
