26.7426	2.4452	-0.6207	4.1912	1.5542	1.5329	6.5874
32.7645	4.2798	-0.5662	4.0514	1.6150	1.5399	6.5358
7.1783	-18.6311	-0.9139	4.1474	1.6353	1.4529	1.8971
1.7677	10.8243	-0.6812	4.2967	1.8156	1.7703	1.4253
4.2274	9.7722	-0.8398	3.9780	1.6600	1.6944	4.7714
32.4376	12.1912	-0.3655	0.6745	0.6681	1.8442	6.6506
1.2942	-10.8883	-1.1996	3.6236	1.6018	1.3676	4.9754
8.0272	-26.7555	-0.6860	0.3286	0.4686	1.7364	4.5180
-4.8266	-7.3122	-1.0095	3.7749	1.6437	1.4804	6.2911
13.0120	-31.7069	-0.3158	0.2723	0.5314	1.8526	2.0692
27.5527	12.1224	-0.7152	0.6778	0.5691	1.5952	6.6026
55.1484	5.3873	0.3422	3.6789	1.5672	1.6608	3.0730
3.7412	-13.4805	-0.7699	1.0337	0.6561	1.9827	4.0952
