7.8130	8.5546	-0.7598	4.4869	1.7256	1.5384	4.8210
54.6368	0.6276	-0.5922	4.1189	1.7005	1.4687	6.3618
1.8971	-7.6523	-0.8586	0.4252	0.4969	1.6178	2.0320
11.2734	26.1038	-0.6657	3.5869	1.6203	1.4750	3.8942
3.7921	11.7870	-0.9043	4.2643	1.5868	1.3741	2.8499
-4.2564	27.7383	-0.7357	0.7861	0.7431	1.6967	1.4384
-1.9182	6.9993	-0.7330	3.1943	1.6209	1.5035	4.1038
23.2584	4.4740	-0.9267	0.4569	0.3892	1.3835	2.4468
10.5348	23.5795	-0.5806	0.3588	0.5394	1.7909	7.0418
-3.5382	6.9754	-0.8000	0.4767	0.4756	1.6061	1.8325
10.5510	16.5483	-0.6170	0.5964	0.7200	1.6727	6.5294
1.5315	-5.1243	-0.7206	0.5298	0.5487	1.8613	1.7822
2.8557	5.8696	-0.7692	1.7227	0.5427	1.6461	6.3669
