20.3696	7.2335	-0.9925	4.4837	1.6446	1.4947	1.5153
-4.2264	-14.4234	-0.4719	0.4055	0.5399	1.8980	1.8467
-0.9465	-6.1858	-0.6369	4.4484	1.6503	1.6974	3.2401
0.5468	-8.4400	-0.6012	4.0204	1.7037	1.5705	4.5850
-2.5724	-28.1663	-0.5377	0.2505	0.4885	1.7852	1.5279
17.4797	8.9788	-0.7324	0.5012	0.4409	1.7278	5.3144
9.4883	-8.3916	-0.7686	0.4575	0.5037	1.4783	3.2601
22.2782	10.6899	-0.9422	0.7232	0.5882	1.6519	6.5603
8.6400	-3.5449	-0.8246	1.8704	0.6141	1.6309	1.7033
23.0158	10.6325	-0.8841	0.4535	0.5748	1.7061	6.3633
10.0650	4.5144	-0.9934	3.1044	1.4059	1.4966	3.1191
