6.0308	8.0005	-0.9128	3.4256	1.6000	1.4849	1.6584
14.2864	7.3747	-0.7866	3.6593	1.5632	1.4435	1.6053
10.7545	7.5530	-0.8512	3.5399	1.5708	1.4877	1.5797
20.2318	6.5431	-0.6037	3.9489	1.6577	1.6694	1.5415
17.4636	7.0327	-0.6722	3.9292	1.6604	1.5731	1.6277
27.3141	7.1151	-0.6090	3.6669	1.6240	1.5068	1.6143
30.6168	0.3163	-0.4919	3.7405	1.7637	1.4571	6.3270
-2.7303	7.1514	-0.8166	4.2363	1.6898	1.5815	1.6114
30.3463	-8.7349	-0.3424	1.7476	0.6865	1.8342	4.6223
32.0934	7.5562	-0.5694	3.6359	1.6048	1.5913	1.3802
-2.5558	14.0340	-0.7226	0.5483	0.4222	1.7731	4.5146
31.0884	-10.0383	-0.3527	3.6807	1.6019	1.5025	1.6250
35.6387	7.3697	-0.3591	3.9540	1.7001	1.7892	5.0290
-3.9320	11.8528	-0.9178	3.9997	1.6921	1.4862	1.5467
12.3612	24.0360	-0.4487	0.4735	0.5375	1.8510	4.6278
7.9904	19.1589	-0.5313	0.4427	0.5159	1.8183	4.3126
5.3889	19.1639	-0.6389	0.3959	0.4907	1.8083	5.0470
-0.1748	19.1370	-0.7087	0.7077	0.5442	1.7275	4.2627
58.5313	-11.0990	-0.1900	3.3510	1.4599	1.4436	6.3684
