31.8126	-2.5687	-0.6400	3.7105	1.6061	1.3839	6.3223
5.3861	-6.9344	-0.4523	3.9173	1.6831	1.8644	1.7350
26.6035	8.8765	-0.6632	4.0316	1.6327	1.5513	1.5280
-1.5347	-7.1553	-0.7271	4.2839	1.6764	1.6003	1.8124
2.1906	-6.9182	-0.6698	3.9964	1.7058	1.6033	1.7836
-4.2445	36.0491	-1.3690	3.6762	1.6166	1.5252	4.7255
0.4554	-14.9336	-0.6715	4.1133	1.6866	1.5689	5.0408
7.1191	-4.1348	-0.5306	0.6453	0.5904	1.9273	4.3518
46.6075	-14.6075	-0.0882	3.7902	1.6254	1.4835	6.7075
17.1061	7.5333	-0.5899	0.6705	0.5386	1.7786	4.5446
-1.1006	-20.6426	-0.6762	3.4845	1.4796	1.4280	4.8460
-2.9476	-14.9135	-0.4927	3.7709	1.6387	1.5696	2.5564
22.6704	-11.2644	-0.9633	0.4246	0.5682	1.6882	2.5900
2.5833	12.2925	-1.0383	0.4411	0.3837	1.2146	3.0533
31.2870	-4.6261	-0.4284	1.6812	0.5394	1.6886	2.7603
36.7886	7.1932	-0.6220	4.3330	1.6211	1.4829	4.6334
1.3284	-27.6712	-0.1944	0.3577	0.5039	1.8898	0.9491
-0.4531	24.6925	-0.9694	0.5153	0.5777	1.6956	4.0964
