15.8733	6.8388	-0.8776	3.8197	1.6507	1.4610	1.6048
8.7144	6.0512	-0.8600	3.8123	1.6582	1.6453	1.5532
2.8494	7.0184	-1.0118	3.8099	1.6286	1.4568	1.6483
6.0566	6.6331	-0.9116	3.9679	1.6894	1.6419	1.5967
-0.4249	7.0495	-0.9955	3.6008	1.6392	1.5322	1.5600
-3.3958	20.9698	-0.7479	0.7403	0.5516	1.9366	5.4954
9.7489	18.7479	-0.4680	0.3835	0.4993	1.8592	4.9727
62.2590	17.8970	0.2699	4.3249	1.7579	2.1783	6.2191
13.9383	18.9362	-0.3514	0.5299	0.5946	1.9678	3.4047
-3.6683	23.5141	-0.8274	0.6853	0.6947	1.9081	1.8423
12.4289	18.9024	-0.5116	0.7469	0.5691	1.8882	4.2449
24.0856	6.9107	-0.5236	4.2204	1.7361	2.0047	1.5645
-2.7305	21.4661	-0.5855	0.7817	0.5955	1.9461	4.7270
19.4405	-8.9728	-0.4121	4.5105	1.6525	1.6287	4.7096
25.6951	11.0870	-0.4301	0.3835	0.5172	1.8008	4.7744
9.1545	18.7553	-0.2415	0.3843	0.4955	1.9005	4.8193
3.8025	-9.7005	-0.5332	0.4441	0.4971	1.5669	2.4316
-3.3307	19.0943	-0.7001	0.9633	0.5581	2.0297	1.8769
