26.2117	2.6090	-0.2759	4.4963	1.7799	1.5079	3.1308
9.8813	5.6103	-0.8010	4.6416	1.7173	1.6818	4.7498
52.8817	-1.5183	0.5375	3.9893	1.6770	1.7134	6.2595
11.5612	3.9916	-0.7488	0.5923	0.4770	1.5597	3.0190
2.9085	8.0837	-0.6909	0.7757	0.4458	1.7372	4.4559
0.0970	7.9063	-0.7297	0.5570	0.4072	1.7396	4.6428
2.3837	7.8943	-0.7168	0.7223	0.4448	1.7832	1.2208
23.0161	5.7104	-0.4004	0.5328	0.5354	1.6738	4.6380
-1.0966	-6.6284	-0.6046	0.4589	0.4963	1.6215	2.3694
-4.6730	8.2251	-1.0833	3.5612	1.5524	1.4242	3.4033
24.5350	-6.3053	-0.8037	0.5486	0.5716	1.6710	3.1364
