26.1728	-2.7707	-0.6692	3.5143	1.6631	1.3433	6.3104
21.2160	8.6689	-0.5648	4.0185	1.6720	1.5396	1.5206
7.1560	-32.1784	-0.8923	3.8605	1.5629	1.4697	1.5513
7.4162	-27.0809	-0.6779	3.7556	1.5854	1.4401	5.3198
30.0135	-8.7397	-0.3369	4.0647	1.7243	1.6553	1.5679
-3.3219	-7.2085	-0.8705	4.2754	1.7178	1.4892	1.7366
-0.1717	-7.0065	-0.5830	3.9087	1.6881	1.8246	1.7813
5.8848	-29.1693	-0.6361	3.4020	1.5872	1.4754	1.5537
1.5074	-4.1860	-0.4867	0.6757	0.6489	1.8916	1.4767
8.3260	-5.3189	-0.6294	0.4668	0.5668	1.7051	1.7909
25.7309	-4.7447	-0.4355	0.7812	0.5832	1.7116	2.7350
2.4868	11.8771	-0.5985	0.4958	0.5319	1.7606	4.2266
7.5215	-17.0945	-0.5507	0.6256	0.6057	1.7276	1.9302
1.5510	-11.3893	-0.6173	0.4854	0.6217	1.9122	4.8540
41.0078	-14.9822	-0.1704	3.8020	1.6080	1.4863	6.6710
2.5112	5.0039	-0.5367	0.9290	0.5838	2.0806	4.4794
-0.5575	11.8060	-0.6837	0.5288	0.5053	1.7044	0.8202
