19.4094	-2.5672	-0.7468	3.4410	1.6204	1.6881	6.2689
6.9840	-2.5266	-1.0037	4.0926	1.6487	1.4030	3.2052
24.7279	-2.6433	-0.7922	3.5023	1.5865	1.4548	6.2881
63.1762	-1.6981	-0.3568	3.5709	1.5851	1.4550	6.3491
-0.1196	-17.9651	-1.4711	3.8399	1.7402	1.4600	4.7591
13.6724	19.8852	0.0876	0.8973	0.7201	1.9218	3.5701
39.3421	4.2233	-0.5445	4.2130	1.6380	1.5352	4.4960
14.8406	-8.5670	-0.6999	0.7339	0.6332	1.7142	1.9054
22.9696	5.1347	-0.7589	0.7690	0.6423	1.6543	6.5049
15.5288	-9.5270	-0.6095	0.4852	0.5065	1.6963	2.8934
44.3505	4.2231	-0.3309	4.1835	1.7273	1.6404	6.1768
3.3989	-8.3039	-0.8993	0.6747	0.4855	1.6891	1.9274
4.7094	13.1644	-0.4286	0.4972	0.5323	1.7389	3.5341
-4.1698	6.1976	-0.3627	0.5330	0.5196	1.6807	5.1580
50.3790	-4.3492	-0.4620	3.7790	1.5388	1.6160	6.3125
