11.4649	8.1030	-1.0233	4.5753	1.6612	1.4722	1.2181
33.7706	7.6667	-0.9215	4.4615	1.7197	1.5194	4.6611
45.0308	7.9007	-0.8973	3.7262	1.6634	1.5669	1.5078
52.6165	8.2201	-0.7841	4.0733	1.6717	1.5557	1.6917
61.9864	2.9964	-0.7413	3.8285	1.5543	1.4862	3.3003
-3.9827	-13.3750	-0.1898	0.4527	0.5001	1.8498	1.0063
2.3081	11.1974	-0.6169	0.9285	0.4731	1.8754	5.4424
30.8866	-16.3504	0.3545	0.8491	0.6756	1.8859	0.8609
4.2006	19.0724	-0.6520	0.3763	0.5023	1.7654	5.1707
25.3006	-12.8090	-0.6078	0.8467	0.7040	1.7783	6.0056
14.1451	26.0838	-1.1805	3.4206	1.5225	1.4834	2.6100
31.0850	12.1072	-0.9736	0.4983	0.5503	1.7187	6.9956
3.3347	-6.3181	-0.7464	0.4524	0.4003	1.3028	2.8888
