30.7234	-2.5124	-0.7673	3.8211	1.6340	1.6439	6.2742
21.1002	-23.0752	-0.7324	4.3336	1.7144	1.6513	3.0830
3.7004	-9.2702	-1.1583	3.6912	1.5240	1.3569	4.6022
12.3544	-12.5322	-0.6346	0.6770	0.6304	1.8552	1.6504
17.8054	-5.2625	-0.9930	3.4673	1.4874	1.4080	4.6214
0.1289	7.4041	-0.6031	0.6531	0.5562	1.7663	1.1317
2.7120	-3.6789	-0.7580	0.5064	0.5612	1.7575	4.3022
35.7345	1.9360	-0.3312	0.8501	0.6680	1.9554	6.5520
33.2752	22.5296	0.1645	1.6395	0.7031	1.8606	1.3757
2.0188	-2.5386	-0.7706	3.3181	1.5578	1.5007	2.5596
