24.8467	15.2015	-0.4494	3.9913	1.6241	1.6952	4.5514
32.0525	22.4518	-0.9596	4.3050	1.6562	1.4454	1.4987
36.0524	-1.8609	0.0400	4.2252	1.6646	1.7037	1.4438
6.1286	13.2928	-0.9255	3.7676	1.7208	1.6895	5.3998
11.8394	16.3538	-0.8458	0.5299	0.6370	1.8194	6.7717
13.5193	11.0306	-0.6876	0.6467	0.5847	1.9530	6.4991
47.6025	3.2066	-0.3710	3.7351	1.6531	1.6500	1.3547
-5.2301	2.4779	-0.8705	3.5667	1.5294	1.4448	3.4990
-2.5158	4.9142	-0.5990	0.5020	0.5190	1.6288	4.8888
12.2233	15.8129	-0.7251	0.5149	0.6441	1.7802	3.9755
15.2795	8.1748	-0.6587	0.9217	0.4927	1.8811	1.9016
