52.7836	-0.1123	-0.2008	4.0895	1.6888	1.6370	6.3660
19.1062	-6.5440	-0.5600	0.5328	0.5509	1.8046	2.8131
22.3148	-4.5767	-0.6017	1.7384	0.6637	1.7663	0.9752
7.1054	-18.2160	-0.9637	0.9036	0.6312	1.8749	3.1212
5.6657	25.2308	-0.3988	0.5718	0.6126	1.7414	7.0141
5.6748	26.7036	-0.1720	0.7418	0.6031	1.7622	2.4351
3.1338	-17.9894	-1.3544	3.4699	1.5190	1.4410	2.4354
9.4480	-7.4091	-0.8262	1.7166	0.5134	1.6777	1.4960
16.2517	26.3860	-0.1622	0.4317	0.5598	1.8972	5.0757
8.4692	-20.3203	-1.0438	0.4193	0.4767	1.7560	1.8371
52.5231	-2.7327	-0.3346	3.9465	1.5941	1.5608	3.1373
