17.5765	7.2107	-0.7177	3.5897	1.5587	1.4897	1.5825
10.0030	7.3602	-0.8662	3.8910	1.5808	1.4556	1.5632
3.7883	6.8311	-0.7745	4.3327	1.7208	1.8041	1.5980
26.9128	6.2044	-0.5274	4.0037	1.7218	1.6932	1.6248
24.3341	6.5234	-0.5868	3.7673	1.6686	1.6286	1.5975
12.7529	7.6650	-0.8128	3.3706	1.5149	1.4300	1.6562
21.1907	7.0241	-0.6767	3.7238	1.5697	1.4678	1.4986
-4.0162	6.4547	-1.0802	4.2196	1.6577	1.5275	4.6598
-1.3901	6.6856	-1.0146	4.1583	1.5946	1.5014	4.6984
23.7854	11.1631	-0.2421	0.3839	0.5020	1.9056	4.7480
34.4262	6.7521	-0.6021	3.7258	1.6110	1.5152	1.3959
6.7591	18.7309	-0.6765	0.6438	0.6168	1.6674	4.8261
4.1959	13.6646	-0.7838	0.4314	0.3728	1.5479	4.9067
2.2352	18.8193	-0.6788	0.5562	0.4838	1.6629	2.6204
