2.0685	-15.5643	-0.8629	3.7964	1.6121	1.5254	4.4996
2.8356	-35.3600	-0.5558	4.0024	1.5934	1.4671	1.3432
3.6058	-22.4619	-0.7796	4.3317	1.7001	1.4831	1.2492
8.6791	25.7146	-1.2173	0.8162	0.7394	1.5902	3.6642
6.4811	27.7518	-1.1838	3.6160	1.6952	1.6155	1.3551
17.1739	-26.7920	-0.3921	0.3359	0.5058	1.8333	1.9748
1.3834	17.6207	-0.8092	0.4075	0.4825	1.7873	5.2556
33.6748	-27.2120	0.0771	4.0300	1.7105	1.9334	5.7452
5.5581	26.3589	-1.2304	1.5889	0.4644	1.6643	6.1780
-3.1297	38.7229	-0.6135	0.2734	0.4554	1.8836	4.4353
-4.6271	-11.3049	-0.5034	0.5507	0.5564	1.8560	0.9058
-2.9453	39.7228	-0.4508	0.2611	0.4759	1.8737	5.0037
1.7099	34.8629	-1.1957	0.4271	0.5035	1.4072	3.4699
9.4130	37.0247	-0.9576	0.5151	0.6099	1.7559	4.6589
