5.0149	6.6370	-0.9284	4.1506	1.7351	1.6080	1.6013
7.6499	6.1794	-0.8743	4.0023	1.7333	1.7392	1.5487
14.7433	6.8879	-0.9304	3.8881	1.6543	1.4820	1.5796
1.8022	7.0246	-1.0015	3.8315	1.6313	1.4659	1.6721
-1.5627	7.3585	-1.0402	4.1037	1.6636	1.4576	1.5911
22.8361	7.1304	-0.5894	4.4542	1.7902	2.1004	1.6018
42.7705	15.8680	-0.4022	3.7967	1.6829	1.6463	6.3077
-1.8120	18.8316	-0.7573	0.6026	0.6632	1.7881	5.5447
11.4031	18.7818	-0.2469	0.7868	0.5296	1.9073	3.2145
20.7913	-13.3671	-0.2752	0.8889	0.5727	1.8577	2.8526
18.4096	-9.1881	-0.5680	4.5628	1.6539	1.6001	1.5064
21.4741	17.6671	-0.3519	0.3966	0.5621	1.8477	4.9124
24.6426	11.0566	-0.4585	0.3820	0.5088	1.8218	4.1038
-3.9415	21.4339	-0.3506	0.3409	0.4794	1.8682	4.7167
37.5040	-10.5509	-0.3731	0.2977	0.4947	1.7902	4.5537
