14.5061	30.4263	-1.1487	4.3631	1.6615	1.5210	6.0086
-2.6270	4.1485	-1.0081	3.6035	1.5346	1.3903	3.0177
14.1814	38.7040	-1.2037	3.5605	1.5831	1.5076	3.1671
9.5363	26.5660	-0.6859	0.4965	0.5380	1.9092	5.0209
1.3064	18.0467	-0.8209	0.5675	0.8233	1.9039	4.6374
7.9011	34.9282	-0.7236	0.6037	0.5132	1.9323	4.3780
-0.3605	-12.7286	-0.6329	0.5628	0.5093	1.5333	2.7875
10.1093	17.8361	-0.6679	0.6674	0.5101	1.7789	5.6229
19.5009	-27.8272	0.0245	4.1565	1.6863	1.6881	4.7585
13.4838	33.9255	-1.1254	3.3849	1.5478	1.4906	1.1893
17.6302	-32.8394	-0.0974	4.1343	1.6159	1.5051	3.0217
14.6896	27.0278	-0.7075	0.8019	0.6273	1.9512	4.3739
28.8560	31.9435	-0.8046	0.7142	0.6796	1.7270	1.5339
