31.9670	-1.3660	-0.7767	3.5000	1.5397	1.3860	6.3687
44.3362	-0.7258	-0.5794	3.0267	1.5951	1.5213	3.1471
1.9063	2.9792	-0.6673	3.6374	1.5722	1.4600	3.3076
16.3512	-7.3448	-0.7768	0.6689	0.5484	1.6096	3.2646
10.7146	12.0139	-0.4825	0.6643	0.5642	1.8159	4.8875
-0.0084	11.4890	-0.6385	0.7488	0.5782	1.6750	1.2388
-4.7509	-21.5966	-1.1977	0.3381	0.4621	1.5697	1.6650
1.0186	22.1882	-0.5077	0.4005	0.5254	1.7515	5.0121
17.0095	13.1149	-0.5626	1.6533	0.4184	1.6442	6.0117
12.4009	-7.5941	-0.7372	0.4938	0.5766	1.7146	1.9157
16.1509	14.2983	-0.4073	0.6363	0.6179	1.8750	0.7896
7.4574	2.8427	-0.7640	0.5985	0.7921	1.5508	6.5213
11.3767	-7.6651	-0.7863	0.5191	0.5011	1.6664	1.5354
3.7413	-16.8001	-1.0888	0.5387	0.6898	1.8214	2.0863
