12.2284	7.1371	-0.8896	3.8921	1.6725	1.6805	1.5863
2.0019	-18.8988	-0.2930	4.2171	1.7694	1.7999	4.6688
17.2467	7.6015	-0.9230	4.1658	1.6128	1.4377	1.5790
51.3603	8.2834	-0.6836	4.5474	1.6990	1.4279	4.7607
57.7146	0.1882	-0.4023	4.2914	1.6689	1.5681	3.1997
7.3194	15.8994	-0.8072	0.8513	0.5637	1.8033	4.1438
6.9578	18.9874	-0.7222	0.8592	0.5793	1.8025	1.4958
0.3022	10.2909	-0.6058	0.7278	0.4921	1.9969	1.7902
4.2506	16.2533	-0.5869	0.9735	0.5547	1.9158	4.8927
7.0676	20.6305	-0.8322	0.6766	0.5707	1.7224	6.9087
5.7981	-11.5830	-0.4603	1.0040	0.5163	1.7423	1.3654
-1.3879	-22.4485	-0.4647	0.7423	0.6113	1.7863	1.3375
