43.7979	-1.8927	-0.8249	3.6474	1.7487	1.6288	6.2692
-2.1630	8.2984	-0.9182	4.4577	1.6757	1.5534	4.8003
26.4244	-24.2055	-0.0186	3.8311	1.6186	1.5483	1.9520
2.1074	-32.4944	-0.7118	0.3857	0.5580	1.7773	1.4203
34.7881	6.7200	-0.3186	0.6961	0.7308	1.8651	2.2846
-0.7647	14.7588	-1.0663	0.8837	0.5679	1.6337	2.7370
29.5174	-3.4007	-1.1864	0.7039	0.5864	1.5544	6.1415
40.0347	-3.7164	-0.8335	0.6681	0.5942	1.6974	5.7828
20.3334	3.6883	-1.0142	0.5029	0.4529	1.3176	3.7735
38.3604	-5.5471	-0.8466	0.8104	0.5484	1.6609	1.7252
24.4353	3.7762	-1.0165	0.5289	0.4884	1.5271	1.9906
19.5986	7.0897	-1.0516	0.3813	0.4107	1.1890	3.1016
