23.9908	2.7811	-0.8015	3.6687	1.5900	1.5468	3.3363
1.1347	2.6441	-1.0394	4.4260	1.6789	1.5052	3.2893
-4.2988	15.4836	-0.9072	3.6746	1.6124	1.6133	1.5590
22.6953	11.2918	-0.7252	0.5745	0.6300	1.7653	6.6089
43.6302	5.7171	-0.7458	3.8136	1.7031	1.5110	6.4341
2.9931	-13.6712	-0.7977	3.5683	1.5453	1.3906	2.3796
12.7944	6.6937	-0.7014	0.3692	0.5867	1.7538	3.1371
39.7858	9.9436	-0.7795	0.7058	0.6040	1.7182	4.1402
-1.0670	16.3465	-1.0266	0.4490	0.4344	1.2847	3.1168
38.0719	9.9453	-0.7846	0.5297	0.6876	1.7226	6.8083
