7.1959	21.8735	-1.5756	3.3157	1.5755	1.4765	1.6619
42.9595	7.5151	-0.8141	4.2779	1.7225	1.7435	1.6310
5.5673	36.6910	-1.9064	3.9563	1.7014	1.5344	1.6771
-3.9255	25.8519	-1.2021	0.4113	0.5262	1.7605	4.6103
21.7032	10.5594	-0.8516	0.7046	0.5463	1.6440	2.3356
38.5781	15.3347	-0.9717	0.7764	0.4419	1.7099	4.3206
31.7524	6.5196	-0.8178	3.6853	1.6672	1.8185	4.8068
38.5417	13.8874	-1.0352	0.6474	0.5014	1.6927	4.3540
13.1641	-34.8754	-0.1880	0.2905	0.5037	1.8823	4.3601
13.8149	10.1838	-1.0742	0.4700	0.5169	1.7175	1.5786
-4.4903	21.5471	-1.1956	0.4342	0.5316	1.7594	4.6577
