12.2019	3.1673	-0.8882	3.6729	1.6075	1.4456	3.1737
35.0122	-1.3784	-0.2872	3.8042	1.6661	1.5388	6.3106
1.8190	3.1424	-0.9746	3.9802	1.6178	1.5196	6.3030
66.6288	0.5843	0.3337	3.7890	1.6212	1.5204	6.1277
3.6798	10.0213	-0.8060	0.5751	0.5249	1.6632	2.6245
36.9276	5.7715	-0.4925	1.6012	0.3323	1.5915	6.1794
-1.7947	-19.3176	-0.4818	0.8976	0.6850	1.8145	2.2624
45.3428	5.8753	-0.0930	0.8312	0.5557	1.7561	4.6630
13.7719	7.5021	-0.7734	0.5212	0.4576	1.6105	3.4895
43.6274	7.9801	-0.0499	4.0378	1.6675	1.6130	1.5320
3.5119	6.0994	-1.0668	3.4895	1.4526	1.2993	3.1005
10.1333	7.5035	-0.8437	1.7803	0.4915	1.6824	6.5177
9.4510	9.5148	-0.8088	0.8611	0.5147	1.7341	4.2338
1.4579	-7.8355	-0.6791	1.6334	0.4430	1.6142	6.6566
23.6668	6.1012	-0.5194	0.5905	0.5717	1.7646	4.5361
-2.5709	-19.2562	-0.4830	0.9299	0.5906	1.8132	1.4921
-2.9791	7.7134	-0.4252	0.8994	0.6176	1.7748	2.1050
55.0116	-9.4690	0.5645	3.9560	1.6577	1.6325	6.4399
