4.3745	-2.8153	-1.0166	4.0532	1.7223	1.5226	6.2406
6.2685	4.4727	-0.5973	4.0879	1.6697	1.7350	4.6742
-4.0101	-6.2558	-0.9155	1.7216	0.4285	1.7654	6.3188
39.2846	-6.5207	-0.6851	4.1089	1.6044	1.6480	3.1342
-2.5527	-27.0869	-1.8950	4.1610	1.6841	1.4906	4.6593
11.3117	-9.5286	-1.0900	4.0379	1.6740	1.5518	3.1400
3.3136	4.5666	-0.5992	0.6984	0.5199	1.8486	2.1895
17.9458	-7.1816	-0.9444	0.5017	0.5646	1.7227	1.5618
3.5112	-1.9880	-0.8237	0.6460	0.6551	1.7488	2.9226
-0.8959	-24.0230	-1.2685	0.4544	0.6086	1.9093	1.2818
