9.0017	-34.3706	-0.2950	3.5974	1.5225	1.4596	1.5265
10.1629	31.1790	-1.6924	3.5609	1.6178	1.4025	4.7211
-1.8129	-10.7690	-0.1120	0.3900	0.4915	1.9146	0.9991
20.3871	31.6234	-1.3711	0.5899	0.7367	1.7386	4.0787
-1.3918	-11.6317	-0.2195	0.4749	0.5681	1.8304	0.8433
0.8417	26.6270	-1.2236	0.5157	0.5180	1.6151	0.8581
9.5759	-27.7873	-0.2340	3.8042	1.6814	1.7811	1.4525
5.3423	38.9336	-1.4601	3.5857	1.5640	1.4979	3.4225
4.9021	27.8254	-1.2905	3.5825	1.6150	1.5269	6.2416
19.7570	35.1497	-0.5060	0.3916	0.5329	1.8275	3.9621
1.1645	17.8343	-0.8450	0.7044	0.5576	1.6481	4.6131
16.6815	-20.0056	-0.5498	0.5803	0.6700	1.7919	1.1686
