9.5814	20.8173	-0.8757	3.6851	1.6348	1.4328	3.9870
2.1212	19.0635	-0.8451	4.4016	1.7263	1.4832	5.5936
22.7970	29.4447	-0.7551	4.2482	1.6319	1.4867	7.0621
7.8692	25.8324	-0.7045	3.9072	1.6812	1.5756	2.4566
-1.7751	7.8354	-0.7778	1.7714	0.5694	1.8079	2.4397
3.6454	21.2420	-0.9034	4.3020	1.5752	1.4138	2.4072
38.4332	-36.1296	-1.1005	3.9083	1.6662	1.4820	5.4304
32.0387	-30.8933	-1.0600	3.9833	1.5956	1.6346	2.2149
23.6849	-28.6653	-1.0289	3.4290	1.5006	1.4713	4.0961
6.1615	23.6470	-0.8140	3.9873	1.6234	1.4548	5.4795
5.9685	5.5654	-0.7791	0.7577	0.5716	1.6137	4.3379
34.8894	-35.0928	-0.9060	0.8945	0.5055	1.8040	1.5956
-2.6976	16.0052	-0.6657	0.5273	0.4028	1.8144	5.1111
18.1512	37.7365	-0.4863	4.5785	1.8311	2.0662	5.6451
19.0099	8.0774	-0.7333	0.5928	0.6222	1.6142	4.0497
19.9933	-8.6265	-1.3282	0.4356	0.4412	1.2348	2.8939
21.9852	39.7514	-0.8013	4.0768	1.6325	1.4485	3.8478
27.8622	8.6121	-0.6963	0.4700	0.5813	1.7553	5.7887
23.7735	-14.3046	-1.0326	3.0520	1.5792	1.4553	5.8875
