17.6328	-2.7859	-0.6523	3.2666	1.4831	1.4326	6.2081
6.5215	10.3685	-0.6287	3.9485	1.6188	1.4051	1.6090
42.8288	-1.5830	-0.0076	3.6110	1.6295	1.5746	3.1173
-1.8009	-31.6501	-1.4769	3.3474	1.5699	1.4870	1.6579
4.6468	-2.2280	-0.9677	3.4319	1.4888	1.4656	6.2537
11.1084	8.5991	-0.4285	0.5921	0.4842	1.6998	2.7002
19.2829	-33.4200	-0.7157	0.3350	0.5097	1.8990	5.0675
48.7483	-7.5703	0.0381	3.9503	1.6393	1.5639	5.7389
26.9561	1.3675	-0.3484	0.7562	0.5595	1.7706	6.5908
42.0354	-6.6424	0.1127	1.5907	0.5813	1.7089	3.0726
-4.5966	-11.0221	-0.8451	0.4236	0.5627	1.7391	5.2312
6.7303	-16.3827	-1.1207	0.4021	0.3930	1.1382	3.1448
0.9521	1.6961	-0.8293	3.7385	1.5541	1.4352	3.1731
14.7457	-31.4763	-0.7089	0.4823	0.6028	1.8459	4.4111
