17.7018	-7.0899	-0.7423	3.6148	1.6091	1.5195	4.7309
33.7979	-1.8862	-0.6284	4.0131	1.6413	1.5143	6.2620
1.4699	-18.8650	-0.4251	3.8018	1.6214	1.4460	3.0370
24.3721	3.4396	-0.5646	1.7844	0.6430	1.6862	6.8631
29.0913	3.4842	-0.7233	0.7644	0.5380	1.5526	6.7216
-4.6674	-7.6604	-0.6349	0.5325	0.6259	1.7287	4.9127
-3.8723	7.4327	-0.6448	0.6824	0.6676	1.9100	4.5180
-3.4458	-7.6009	-0.8113	1.6404	0.3258	1.6392	6.4511
19.6879	3.4063	-0.6350	0.5535	0.6128	1.7603	1.1051
19.2043	-3.3988	-0.6163	0.5265	0.5424	1.7488	4.6894
31.4545	3.5341	-0.5776	0.7133	0.5734	1.6815	6.7494
63.4538	-1.4721	-0.1852	3.8188	1.5280	1.5291	3.1969
20.2290	-10.5331	-0.4026	0.8260	0.7332	1.9370	2.7563
26.7484	3.4469	-0.6525	0.7720	0.5508	1.6402	6.5127
40.4996	-5.8271	-0.2403	3.9917	1.6119	1.6344	5.9056
39.4037	-5.8572	-0.2009	1.5975	0.3482	1.7410	6.1227
