54.7849	-0.9932	-1.2070	3.8719	1.7206	1.4703	6.2477
-0.0111	2.9507	-0.9655	3.5542	1.4706	1.3273	3.2004
65.4397	5.8411	-1.0251	3.9292	1.7355	1.5717	3.1532
-4.2865	-11.1334	-0.4805	4.0450	1.7041	1.6401	4.6795
1.1598	-10.8386	-0.7524	0.5435	0.5477	1.4818	5.0154
7.6575	8.0885	-0.9675	3.6418	1.5570	1.6237	4.8641
12.6289	5.9377	-0.9271	0.8083	0.6805	1.7355	1.6993
30.0142	-4.6821	-0.9896	3.9995	1.6143	1.4802	5.0820
1.1347	-7.6613	-0.5520	0.8303	0.5162	1.7855	1.4044
26.8830	-7.0141	-0.6855	0.6374	0.6606	1.7831	6.0548
27.1214	-4.7460	-0.8172	0.6813	0.5913	1.8411	4.4861
1.5087	-26.2788	-0.2000	0.2198	0.4474	1.8245	1.0877
-3.0562	20.8367	-1.2492	1.7095	0.3640	1.6605	6.2666
-4.2631	-22.2815	-1.1737	0.5160	0.5918	1.6542	6.1659
5.1433	-17.3861	-0.4624	0.5289	0.5939	1.8198	1.6271
-4.2258	21.6827	-1.2931	3.5025	1.5667	1.4700	2.9337
1.1091	-32.0097	-0.6366	3.4269	1.5116	1.4716	2.7698
