18.3654	7.1276	-0.7117	3.7404	1.6579	1.4804	1.6388
8.6197	6.9398	-0.8079	3.9672	1.6776	1.6137	1.5944
11.2268	6.5780	-0.7443	4.0630	1.7284	1.6976	1.5547
5.3582	7.3503	-0.9481	3.7818	1.6086	1.4941	1.6544
29.5801	0.1875	-0.3482	4.0083	1.7560	1.4746	6.3070
22.3076	7.7685	-0.6513	3.7590	1.5350	1.4474	1.5625
2.0152	7.4849	-1.0330	3.5555	1.6533	1.4912	1.5477
22.0816	-8.7213	-0.1337	4.5289	1.7193	1.7446	4.6699
-2.7600	8.0009	-1.1138	3.6455	1.5504	1.4052	1.6752
-0.6078	23.6791	-0.8217	0.8678	0.7117	1.8738	2.0647
0.1468	27.0222	-0.5728	0.3031	0.4798	1.7939	4.6853
0.1572	28.0156	-0.6439	0.2691	0.4628	1.7815	4.6901
28.1359	11.3874	-0.1923	0.7169	0.5641	1.8206	2.2320
16.5812	19.1931	-0.1486	0.3104	0.5560	1.9443	7.0091
0.1776	19.9130	-0.5243	0.5228	0.5575	1.9164	3.4988
17.9243	-19.2553	-0.6953	0.4304	0.6742	1.7954	6.1514
25.0667	18.1444	-0.3290	0.5361	0.6237	1.7534	4.2080
0.5793	19.1425	-0.7249	0.4386	0.5339	1.8241	5.1342
18.3366	14.5524	-0.4025	0.7556	0.5349	1.7299	4.1835
13.9431	11.5322	-0.6238	0.4470	0.5565	1.7787	1.0224
-4.7203	19.0910	-0.8703	0.4724	0.5894	1.7980	4.7003
33.3303	21.1252	0.1747	0.6575	0.7677	1.7973	2.0143
24.4373	-12.7958	-0.1828	0.5765	0.5017	1.6911	1.3363
