19.7920	-4.0754	-0.9082	3.5774	1.5984	1.5859	3.0723
38.0912	-5.6780	-0.9120	4.2111	1.5506	1.4082	3.0455
46.8751	-1.4947	-0.6604	0.6597	0.5963	1.8747	6.0649
9.9634	2.2972	-0.7305	0.5483	0.6572	1.8354	6.0382
34.5340	-7.5922	-0.7427	0.6431	0.6489	1.8203	4.1855
14.4306	1.4283	-0.8113	0.5789	0.6151	1.7612	3.3025
43.9150	-0.5819	-0.8783	3.6392	1.5708	1.5316	6.3007
26.8240	-11.9990	-0.5612	0.2158	0.4608	1.8068	1.9916
4.0255	33.6135	0.0023	1.5782	0.5348	1.7202	2.9722
-5.0924	14.9755	-0.4826	3.4994	1.5994	1.4980	1.9255
10.1673	6.9141	-0.6653	0.4531	0.5086	1.6034	2.5853
