11.3262	-3.1909	-0.9181	3.9335	1.6491	1.4830	6.3072
7.1605	2.8336	-0.8534	4.0159	1.6177	1.4938	6.2738
18.9052	2.6114	-0.6884	3.6649	1.5789	1.5527	3.1079
23.7256	-3.9113	-0.7584	4.0655	1.6061	1.4724	6.2764
28.6879	-3.6791	-0.7256	3.6391	1.5647	1.4942	6.3248
34.9869	-2.6627	-0.7665	3.9001	1.4817	1.3028	3.2711
4.6861	-3.2909	-0.9115	3.3814	1.4528	1.5033	6.2432
-3.8906	3.0164	-0.9273	4.3126	1.6688	1.4771	3.0478
22.3971	6.0985	-0.5257	4.3329	1.6785	1.5279	1.6366
9.0465	-7.6875	-0.7344	0.5085	0.5817	1.7255	1.6309
-4.8850	-10.3439	-0.7365	0.4521	0.5579	1.8153	4.5603
29.6977	-6.1362	-0.6377	0.5312	0.7028	1.7221	6.1183
-3.3993	-11.3011	-0.7224	4.1458	1.7661	1.6819	6.2871
0.5875	28.8389	-0.4584	0.3403	0.5112	1.8314	4.7145
23.6885	3.6448	-0.6621	3.7084	1.6606	1.4475	5.0614
3.3400	-10.5238	-0.5839	0.4850	0.4982	1.7265	1.2644
0.4964	36.6757	-0.3622	0.4479	0.5677	1.8564	4.6751
-4.1558	8.6496	-0.7402	0.8606	0.5591	1.7930	3.5394
-2.5792	8.6556	-0.7873	0.5445	0.5832	1.5961	1.4919
62.1265	8.7657	0.1754	4.0148	1.6971	1.6486	6.1434
23.9294	19.1926	-0.7334	0.5236	0.7045	1.7890	7.0279
