7.8762	-7.2162	-0.8163	4.1466	1.6364	1.4484	4.7692
8.1638	-35.6085	-1.6794	3.8421	1.6367	1.5463	1.9803
-1.8561	4.4557	-0.4128	0.4890	0.5570	1.8172	2.3788
28.2348	-21.4385	-0.1099	0.4098	0.7317	1.8544	6.0661
11.5975	17.0352	-0.3977	0.9000	0.5601	1.8910	3.3078
-3.5635	7.7659	-0.3931	0.6618	0.5614	1.7531	4.7757
28.1962	-20.2495	-0.0921	0.4966	0.5887	1.8771	6.3622
2.6514	7.4271	-0.6727	0.5596	0.5040	1.8235	4.5170
-1.7761	5.4253	-0.4926	1.7729	0.4699	1.8034	4.5558
13.6330	20.1744	-0.2778	0.3332	0.4926	1.7998	4.5670
11.7989	13.4263	-0.5167	0.5129	0.6286	1.6609	3.5293
-1.8489	7.0658	-0.3913	1.7466	0.4122	1.8455	1.5564
20.0904	-6.2301	-0.6309	0.4974	0.5982	1.6531	6.2444
0.9575	6.9449	-0.6322	1.8075	0.4567	1.7508	4.5469
1.8506	7.7871	-0.6555	0.5126	0.4962	1.7540	1.5467
