45.0707	-2.6339	-1.0414	3.5663	1.6327	1.6152	6.2229
0.7925	14.6064	-0.7994	0.6093	0.6802	1.6669	1.9461
-1.0244	-28.5020	-1.2604	3.8921	1.5820	1.4211	2.8907
40.1818	-5.1821	-1.0835	4.2173	1.7522	1.4670	3.2454
35.6128	-4.1547	-0.9962	1.6140	0.3430	1.6607	6.3400
2.6479	20.3055	-0.8580	0.4901	0.6159	1.7689	4.2096
27.6229	-6.4795	-0.8334	3.8159	1.6506	1.5729	5.2688
3.7366	7.7441	-0.5373	0.4622	0.5128	1.7990	4.7054
11.7989	-5.7182	-0.8114	0.6557	0.6662	1.8308	5.3541
-3.4452	11.0863	-0.6807	0.7253	0.5219	1.7260	1.3883
32.6613	-4.9787	-1.1937	3.6561	1.5933	1.3621	6.0752
27.2827	-4.7056	-0.9191	1.5705	0.3383	1.6937	6.2872
