27.5971	8.1678	-1.0428	4.5225	1.6986	1.4204	4.6890
5.9002	11.8376	-1.1387	4.4170	1.6740	1.4568	1.4700
8.3337	26.4704	-1.4108	3.0397	1.5549	1.5394	1.4934
46.6833	8.9330	-1.0038	3.6932	1.6557	1.5865	1.5709
38.6843	8.2989	-1.1094	3.4523	1.5617	1.4572	1.5477
51.0943	3.9535	-0.9045	4.1873	1.6419	1.5976	3.2089
30.1842	8.8284	-0.9688	4.0781	1.6562	1.5480	1.7178
-3.8812	11.2371	-0.7660	0.5643	0.4031	1.7342	2.3924
24.7981	12.5530	-0.7977	0.3066	0.5011	1.8376	1.1463
29.1049	11.0006	-0.7916	0.3769	0.4906	1.8308	4.3601
-4.2859	-13.7561	-0.5836	1.7304	0.5141	1.6631	6.3181
12.1084	-15.2697	-0.6269	1.5256	0.5575	1.6365	4.9938
11.3086	31.0792	-1.3011	0.6606	0.6143	1.7555	4.5248
16.0417	17.4964	-0.7311	0.9579	0.5944	1.8499	3.4302
