19.1165	-15.0562	-0.6761	4.0111	1.6604	1.5200	1.6820
19.8897	-20.8602	-0.7170	3.4711	1.5729	1.4067	4.8763
22.0660	-36.7343	-0.7417	3.7960	1.5564	1.4239	4.9314
8.1868	-9.0068	-0.6044	0.4548	0.5152	1.7293	1.5583
18.8912	-24.6420	-0.6385	3.8956	1.5800	1.5000	2.7905
17.2070	24.9614	-0.3856	3.9900	1.6260	1.5500	4.5865
-1.7030	-8.2232	-0.5498	0.4740	0.5481	1.7445	5.2290
14.9128	16.9970	-1.0370	3.7712	1.5713	1.4153	4.8666
21.7351	-10.8563	-0.6708	3.2961	1.5346	1.4491	6.0818
0.2717	-7.8678	-0.5090	0.4967	0.4880	1.9171	1.4595
27.3475	-25.8476	-0.0863	0.3877	0.7013	1.8671	5.9516
7.7901	-9.8307	-0.5879	1.8183	0.5558	1.6968	4.0611
