33.0507	7.2773	-0.6008	4.6809	1.6924	1.4552	4.7127
20.5120	-4.7036	-0.4455	1.7757	0.6363	1.8019	1.6242
46.7754	-1.1949	-0.2569	4.1054	1.6419	1.5297	6.2771
-0.7219	7.0127	-1.0913	3.9752	1.5989	1.4414	1.5172
27.2531	-3.8590	-0.3851	0.5894	0.6653	1.8653	3.2914
27.4797	23.8240	-0.3496	0.7025	0.7038	1.7712	5.7933
34.7636	-11.9186	-0.5002	1.5944	0.5844	1.6534	2.9218
35.7835	7.4563	-0.5397	4.1419	1.6715	1.4706	1.5538
13.1547	10.0214	-0.5797	0.5786	0.5027	1.8487	5.1140
3.5340	20.8710	-0.1637	0.2989	0.5194	1.9555	4.8561
39.2405	7.2831	-0.4369	4.3238	1.6591	1.5116	1.5425
-3.8099	11.2901	-0.7872	0.3916	0.4855	1.8403	5.3190
36.1153	29.5918	-0.3031	4.1114	1.6670	1.5478	1.5283
-4.5325	16.0344	-0.7401	1.5280	0.3159	1.5697	6.4467
30.3054	23.5685	-0.2067	0.8428	0.5240	1.6962	5.2740
41.9571	7.2692	-0.2815	3.8842	1.6978	1.7076	1.5085
3.6224	18.7961	-0.5076	0.5861	0.5688	1.8079	6.9012
16.3382	13.5549	-1.0395	0.5726	0.5094	1.4146	3.4448
