24.5056	-0.0176	-0.7812	3.6342	1.6919	1.5467	6.1412
5.9952	-3.4957	-0.7225	4.2234	1.7824	1.7625	6.2308
35.1337	-1.2191	-0.7145	3.5854	1.6205	1.4887	2.9829
18.6962	3.1048	-0.7162	1.7481	0.4065	1.7066	6.6415
3.4256	-22.1739	-0.7832	0.5407	0.5709	1.8811	2.1242
19.5996	4.3492	-0.8144	0.6323	0.5881	1.7217	3.9898
2.2620	39.6626	-0.3978	1.6616	0.6331	1.7238	2.9535
57.7590	-8.4686	-0.1510	4.2353	1.6271	1.5677	5.9376
-3.3114	34.4921	-0.3815	0.2772	0.5060	1.8413	4.4670
8.1574	-14.9590	-0.7004	0.4476	0.5668	1.7808	6.1978
36.9274	1.4884	-0.6329	0.7824	0.6302	1.7468	6.2032
5.0886	-14.2199	-0.7216	0.7673	0.5936	1.9272	3.0451
3.3113	-20.9770	-0.6700	0.5790	0.5927	1.9026	1.6715
-1.7605	-14.1895	-0.8267	1.6272	0.5300	1.7111	4.3074
