29.0218	-2.7279	-0.6692	4.0667	1.7011	1.4447	6.2600
40.1557	3.7625	-0.3892	4.2704	1.8493	1.8508	3.1740
8.3911	-17.0121	-0.7315	0.6689	0.6497	1.7356	5.3242
-1.3083	5.5464	-0.4957	0.8616	0.6259	1.7778	1.5496
31.3582	17.1620	-0.4482	0.4448	0.6555	1.7794	6.8217
20.4399	-9.1440	-0.5227	0.2903	0.4859	1.8411	4.9053
23.3979	-9.1176	-0.4605	0.4376	0.5182	1.8105	1.7016
2.9237	11.4824	-0.9968	0.5223	0.4118	1.4200	2.0158
57.9801	2.9482	-0.4708	4.0631	1.6575	1.5488	6.3604
-3.8465	-6.9461	-0.6214	0.4627	0.4412	1.6245	1.0482
