42.9325	2.6553	-0.3614	3.7948	1.5827	1.5405	3.1420
50.3270	7.6536	-0.2896	3.9364	1.7209	1.5868	1.5205
0.1025	7.9723	-1.0831	3.9748	1.6102	1.4450	1.5409
7.4570	19.2057	-0.7372	0.5769	0.5846	1.7646	4.8556
-4.2893	-9.1377	-0.5575	0.6743	0.5456	1.6926	5.7524
2.3230	17.9533	-0.7792	0.4328	0.5001	1.7217	4.3909
13.2449	7.3870	-0.7215	1.7996	0.4311	1.7214	6.7231
-4.4939	11.8561	-0.6678	0.7597	0.5139	1.9065	5.2365
3.0541	-10.6941	-0.5919	0.7493	0.4781	1.6775	1.6116
25.1819	16.5665	-0.6721	1.6587	0.3999	1.6450	6.7539
12.4143	7.8797	-0.6983	0.5113	0.5324	1.6929	5.0933
8.6816	21.5294	-0.4563	0.4906	0.5599	1.8336	4.6727
