5.8666	25.5027	-0.8080	4.2577	1.7479	1.5093	5.6010
12.3867	34.6534	-0.7847	3.7534	1.6562	1.5178	2.4738
41.8024	-33.9811	-0.9198	3.8765	1.6652	1.6358	5.5458
6.9905	27.9492	-0.7752	3.7410	1.6108	1.5577	2.5488
2.7579	-14.6125	-0.8037	1.6744	0.4366	1.6669	3.8791
-0.8081	28.1204	-0.7444	3.4260	1.5241	1.4235	1.0573
30.3893	-27.8441	-1.1533	3.7368	1.5766	1.4220	1.0675
18.1602	-17.6254	-0.9894	4.2498	1.6804	1.4878	2.5043
27.5909	36.0241	-0.5784	0.6376	0.6227	1.7696	6.7887
-3.4251	16.9169	-0.5096	0.3960	0.4786	1.8529	5.1879
38.2088	-25.4793	-0.9642	4.2553	1.6723	1.6623	5.5981
47.6260	-16.3933	-0.7850	4.1550	1.6774	1.5376	3.2955
3.0166	-15.5920	-0.8291	3.6620	1.6488	1.5855	4.1196
28.5456	-26.0697	-0.9933	3.9480	1.6206	1.4658	2.4855
18.7985	22.8156	-0.8043	3.6463	1.6601	1.5894	4.2005
16.3955	-16.2242	-1.0065	0.7140	0.5962	1.7395	2.3816
