9.2044	7.2931	-1.0169	4.0858	1.6105	1.4349	1.5311
43.1628	7.8740	-0.5502	4.5725	1.6083	1.4325	4.7034
4.1844	6.9572	-0.9735	4.0021	1.7326	1.6216	1.5368
52.7222	-0.4025	-0.1928	3.6911	1.5828	1.4805	6.3054
-1.4862	12.2016	-1.0069	0.6540	0.4482	1.6042	1.8557
-0.6270	15.8980	-0.8243	0.7993	0.5696	1.7005	4.0965
7.0090	37.2521	-0.2425	3.5719	1.5653	1.4858	3.1187
-3.4141	16.8027	-0.7115	0.6251	0.5537	1.7725	4.6763
1.3701	16.0233	-0.7560	0.9192	0.5433	1.8446	4.3285
-2.2663	20.8602	-0.4853	1.0214	0.6088	1.9856	1.7654
-3.8355	16.2463	-0.6925	0.7100	0.6154	1.8165	4.7275
46.3718	7.4067	-0.4089	3.6752	1.6115	1.5821	4.4001
